21080144	62945228	2	1
25413296	62945228	2	1
29768955	62945228	2	1
33369538	62945228	1	1
31167130	62945228	1	1
30196616	62945228	1	1
32688696	62945228	1	1
32815034	62945228	3	1
36103281	62945228	1	1
32498743	62945228	1	1
35780859	62945228	1	1
20587495	62945228	2	1
31201977	62945228	2	1
25501283	62945228	1	1
9352553	62945228	1	1
32655637	62945228	2	1
23197581	62945228	1	1
31932427	62945228	1	1
17122301	62945228	2	1
30772188	13382403	1	1
11015411	13382403	1	1
26957039	13382403	1	1
28755767	13382403	1	1
22210250	13382403	1	1
35966602	13382403	1	1
31508822	13382403	2	1
34316236	13382403	3	1
33089078	13382403	1	1
33306156	13382403	1	1
11896941	13382403	1	1
35956438	13382403	1	1
32136939	76455835	2	1
22481487	76455835	1	1
25204525	76455835	1	1
25413296	76455835	1	1
11111273	76455835	1	1
18408026	76455835	1	1
34316236	76455835	1	1
32137127	76455835	3	1
32752024	76455835	1	1
23197581	76455835	1	1
36065629	76455835	1	1
32084861	90075069	1	1
22645361	90075069	2	1
21017840	90075069	3	1
11951621	90075069	1	1
6348382	90075069	1	1
17458507	90075069	3	1
33247422	90075069	1	1
29964039	90075069	1	1
36284158	90075069	2	1
29190372	90075069	1	1
8715359	90075069	2	1
32881677	90075069	1	1
33240837	90075069	1	1
33159412	56640741	1	1
14096345	56640741	1	1
16965651	56640741	1	1
12492179	56640741	1	1
29946110	56640741	3	1
26103477	56640741	1	1
27042527	56640741	1	1
16411044	56640741	1	1
35805524	56640741	1	1
6414795	56640741	1	1
28590623	56640741	1	1
34161842	56640741	1	1
4629377	56640741	1	1
6331305	56640741	1	1
13861916	56640741	1	1
12115558	56640741	1	1
32923906	56640741	2	1
33360635	65645769	1	1
35190093	65645769	1	1
31596423	65645769	1	1
36232543	65645769	1	1
25747978	65645769	1	1
28708910	65645769	1	1
15254810	65645769	1	1
17643760	65645769	1	1
20446409	65645769	1	1
31348946	84208593	1	1
29308580	84208593	1	1
33548251	84208593	1	1
33714737	84208593	1	1
11606914	84208593	1	1
13989251	84208593	1	1
32203849	84208593	3	1
29843571	84208593	1	1
34236350	84208593	1	1
25310533	84208593	1	1
25228876	84208593	2	1
30729767	84208593	1	1
36276954	84208593	2	1
22751911	84208593	1	1
29849805	67785320	1	1
15512807	67785320	1	1
11658682	67785320	2	1
25609377	67785320	1	1
22645361	67785320	2	1
22088037	67785320	3	1
24810427	67785320	1	1
14046366	67785320	3	1
31095319	67785320	2	1
30184706	67785320	1	1
33127478	67785320	1	1
33397549	67785320	1	1
34476138	67785320	1	1
6330261	67785320	1	1
24033300	67785320	1	1
33240837	67785320	1	1
10464405	11277493	1	1
9944710	11277493	2	1
20668717	11277493	1	1
5155179	11277493	2	1
35852040	11277493	1	1
35818768	11277493	1	1
17689905	11277493	2	1
31119763	11277493	2	1
30405284	11277493	2	1
32169837	11277493	1	1
35808429	11277493	1	1
31508822	11277493	2	1
11009346	11277493	1	1
34642421	11277493	1	1
10464405	75296739	1	1
22326366	75296739	1	1
20668717	75296739	1	1
33667869	75296739	1	1
28662169	75296739	1	1
33050547	75296739	1	1
31201977	75296739	1	1
11040731	75296739	1	1
31683694	75296739	3	1
18688673	75296739	1	1
23387830	75296739	1	1
28420204	75296739	1	1
20920795	75296739	1	1
32922068	30692001	2	1
5155179	30692001	1	1
25486037	30692001	1	1
31738779	30692001	1	1
22506443	30692001	1	1
26005802	30692001	2	1
28351359	30692001	1	1
21576857	30692001	1	1
34143966	30692001	1	1
31584825	30692001	2	1
20920795	30692001	1	1
32223491	30692001	1	1
8119442	30692001	3	1
23197581	30692001	1	1
34485987	30692001	1	1
31426607	30692001	1	1
10824531	30692001	1	1
34242458	78595139	1	1
23197558	78595139	1	1
22149709	78595139	1	1
34600737	78595139	1	1
19037714	78595139	1	1
31821733	78595139	1	1
34678738	78595139	1	1
32688696	78595139	2	1
15180586	78595139	4	1
30184706	78595139	1	1
9341916	78595139	1	1
34143966	78595139	1	1
6331703	78595139	1	1
33050786	78595139	1	1
29738904	78595139	2	1
16798302	78595139	1	1
32497161	78595139	2	1
31111607	78595139	1	1
8973353	69551279	1	1
33658147	69551279	2	1
29858812	69551279	1	1
11111273	69551279	3	1
19678188	69551279	1	1
6331703	69551279	1	1
34476138	69551279	2	1
9944710	37934501	1	1
18531635	37934501	1	1
9653950	37934501	1	1
15572957	37934501	1	1
32206989	37934501	1	1
30241444	37934501	1	1
33892460	37934501	1	1
19985553	37934501	3	1
31709511	37934501	1	1
32688696	37934501	3	1
33127978	37934501	2	1
6339764	37934501	1	1
13253916	37934501	1	1
31426607	37934501	1	1
6377879	37934501	1	1
33238902	84085449	2	1
35114115	84085449	1	1
18408026	84085449	1	1
26351327	84085449	1	1
15254810	84085449	1	1
29993778	84085449	1	1
32382700	63816989	1	1
32169837	63816989	2	1
32937683	63816989	1	1
25609377	63816989	1	1
2365036	63816989	2	1
21576857	63816989	1	1
32419773	63816989	1	1
29298529	63816989	1	1
35831037	63816989	1	1
31263928	63816989	1	1
33384219	63816989	2	1
29103439	63816989	1	1
17122301	63816989	1	1
33438580	6739525	1	1
30195183	6739525	1	1
31085823	6739525	1	1
33062879	6739525	1	1
6362702	6739525	1	1
36160008	6739525	1	1
34597686	6739525	1	1
31591641	6739525	3	1
6363996	6739525	1	1
1966113	6739525	1	1
27430375	6739525	2	1
35108698	6739525	3	1
35945599	6739525	1	1
29878680	6739525	3	1
35811010	6739525	1	1
35547644	6739525	2	1
30729767	6739525	1	1
11005090	2555176	3	1
29866862	2555176	1	1
25501111	2555176	1	1
32812355	2555176	1	1
33500701	2555176	3	1
33315871	2555176	2	1
35849301	2555176	1	1
26854674	4566336	1	1
35808429	4566336	1	1
18433597	4566336	3	1
30014319	4566336	1	1
27988876	4566336	2	1
32603741	4566336	2	1
28553957	4566336	2	1
27766138	4566336	1	1
26679540	4566336	1	1
36315586	4566336	3	1
30241444	4566336	1	1
32084510	4566336	1	1
19425875	4566336	1	1
29322165	68091989	1	1
30841565	68091989	2	1
23849446	68091989	1	1
11517193	68091989	3	1
18647227	68091989	1	1
35787023	68091989	1	1
29240593	68091989	1	1
12317706	68091989	3	1
25257275	68091989	2	1
10319610	68091989	1	1
6576528	68091989	2	1
34392821	68091989	1	1
23197558	43430201	1	1
30507853	43430201	1	1
15846764	43430201	4	1
29269406	43430201	3	1
21467491	43430201	1	1
33325391	43430201	1	1
36324978	43430201	1	1
16675095	43430201	1	1
30774743	90117913	1	1
35860519	90117913	3	1
34935952	90117913	1	1
32192225	90117913	1	1
31130954	90117913	1	1
32049531	90117913	4	1
33482470	90117913	3	1
8278118	90117913	1	1
10199994	90117913	1	1
11111273	90117913	2	1
32282533	90117913	1	1
27166920	90117913	1	1
20587495	90117913	1	1
6338949	90117913	1	1
32219778	90117913	1	1
30405284	90117913	1	1
33485679	936457	1	1
15090544	936457	2	1
32650973	936457	3	1
34123837	936457	1	1
21576857	936457	1	1
34898118	936457	4	1
21515166	936457	1	1
17209680	936457	2	1
33384219	936457	2	1
31738779	936457	1	1
18985376	9240886	1	1
22803285	9240886	1	1
11598752	9240886	2	1
29269406	9240886	3	1
6348382	9240886	1	1
6577371	9240886	1	1
2847855	9240886	1	1
30401050	9240886	1	1
33219756	9240886	1	1
34314839	9240886	2	1
8778599	9240886	1	1
30774743	60992209	2	1
22031444	60992209	1	1
33251186	60992209	2	1
34110358	60992209	3	1
33247422	60992209	1	1
30760197	60992209	1	1
21946266	60992209	1	1
34053994	60992209	1	1
5921708	60992209	1	1
24836967	73626918	1	1
11001272	73626918	1	1
8047576	73626918	1	1
36281483	73626918	2	1
12317706	73626918	1	1
33753166	73626918	2	1
36315586	73626918	1	1
21390505	73626918	2	1
6576528	73626918	3	1
36065629	73626918	1	1
29096504	12220488	1	1
33427067	12220488	2	1
31348946	12220488	1	1
29688905	12220488	1	1
33397209	12220488	2	1
32603741	12220488	2	1
6335568	12220488	1	1
31126046	12220488	1	1
20961785	12220488	1	1
21294723	12220488	1	1
18540107	12220488	1	1
33327520	12220488	2	1
35750224	12220488	1	1
16499589	12220488	1	1
12650469	12668977	1	1
31119763	12668977	2	1
33128019	12668977	1	1
17331385	12668977	2	1
21603473	12668977	1	1
32223491	12668977	2	1
34436596	12668977	1	1
31909661	12668977	2	1
34499568	12668977	1	1
23381659	12668977	1	1
34782004	11421822	3	1
13989251	11421822	1	1
34432374	11421822	1	1
32686735	11421822	1	1
18353045	11421822	1	1
36281483	11421822	1	1
29298529	11421822	2	1
28703583	11421822	1	1
18588906	11421822	2	1
32509711	11421822	3	1
30445265	78349466	2	1
18531635	78349466	1	1
29240593	78349466	1	1
34161842	78349466	2	1
27770607	78349466	2	1
9401283	78349466	1	1
28736191	7784560	1	1
24311529	7784560	2	1
33065445	7784560	1	1
32592201	7784560	1	1
33486639	7784560	2	1
32409530	7784560	1	1
18136012	7784560	2	1
32336901	7784560	1	1
33189011	7784560	1	1
30405284	7784560	1	1
32891267	7784560	1	1
32254355	7784560	4	1
33216261	7784560	1	1
31586117	12126020	2	1
34308552	12126020	2	1
28699458	12126020	1	1
20043657	12697219	1	1
32629581	12697219	1	1
32419773	12697219	1	1
16024609	12697219	2	1
18136012	12697219	1	1
33110177	12697219	1	1
8009881	12697219	1	1
29661122	73914717	1	1
31463401	73914717	1	1
10199994	73914717	1	1
30195183	73914717	1	1
14046366	73914717	1	1
35062592	73914717	1	1
33115750	73914717	2	1
34236350	73914717	1	1
7647161	73914717	1	1
29642791	73914717	1	1
23849446	16950738	2	1
34597686	16950738	2	1
30531731	16950738	1	1
29518876	16950738	1	1
32917889	16950738	1	1
32867273	24403451	2	1
31669415	24403451	2	1
9401283	24403451	1	1
35966602	24403451	2	1
19526811	24403451	1	1
32812355	24403451	1	1
23387830	24403451	2	1
18219069	92373474	1	1
34600737	92373474	1	1
17908898	92373474	1	1
27926041	92373474	1	1
21284482	92373474	2	1
35743341	92373474	3	1
6331703	92373474	1	1
11139445	92373474	1	1
17950689	92373474	1	1
31670554	92373474	2	1
33946118	1936363	1	1
21080144	1936363	2	1
26733404	1936363	2	1
32509711	1936363	1	1
30588889	61139071	1	1
31302995	61139071	4	1
33485679	61139071	1	1
21613169	61139071	1	1
20920795	61139071	1	1
33216143	61139071	2	1
26157834	6271760	2	1
30409823	6271760	1	1
33761187	6271760	2	1
32233152	6271760	2	1
34033080	6271760	1	1
31821733	6271760	1	1
13864884	6271760	1	1
10464405	12280130	1	1
30014319	12280130	1	1
32927924	12280130	1	1
31052562	12280130	2	1
13187846	12280130	2	1
8119442	12280130	1	1
32732290	12280130	1	1
29729863	17950794	1	1
30409823	17950794	1	1
14336077	17950794	4	1
30314224	17950794	2	1
33089078	17950794	1	1
36230465	17950794	3	1
21390505	17950794	2	1
32095928	1863914	2	1
32254355	1863914	1	1
33252464	1863914	2	1
25818136	1863914	1	1
29960317	1863914	1	1
29881713	1863914	1	1
33127978	1863914	1	1
29025907	67427521	1	1
8116239	67427521	2	1
34436596	67427521	3	1
32352104	25580011	2	1
30695793	25580011	2	1
31095319	25580011	1	1
28524232	25580011	1	1
31304413	2484112	1	1
31683694	2484112	3	1
31726334	2484112	1	1
33379739	2484112	2	1
36065629	2484112	3	1
31514096	80788398	1	1
21417560	80788398	2	1
21017840	80788398	2	1
31672402	80788398	2	1
27166920	80788398	1	1
20920795	80788398	2	1
25569635	80788398	3	1
14561763	1730398	1	1
28524232	1730398	1	1
11659309	1730398	3	1
33395497	1730398	1	1
30924853	1730398	1	1
35032093	70769431	3	1
6362702	70769431	1	1
33871800	70769431	1	1
6577371	70769431	1	1
17007048	70769431	2	1
17698648	70769431	1	1
6330261	70769431	1	1
32022942	70769431	1	1
25003764	81539762	1	1
33238902	81539762	4	1
33012457	81539762	3	1
33128019	81539762	1	1
19037714	81539762	1	1
11248017	81539762	1	1
6339764	81539762	2	1
32084510	81539762	2	1
33667869	3648429	1	1
13723249	3648429	1	1
30007398	3648429	1	1
15688719	3648429	1	1
32013055	8307491	1	1
30101739	8307491	1	1
29155723	8307491	1	1
33364115	8307491	1	1
29403070	8307491	1	1
32509711	8307491	1	1
32382700	90256929	2	1
34602512	90256929	1	1
32922068	90256929	2	1
29960317	90256929	1	1
33050547	90256929	1	1
24337284	90256929	1	1
21756253	87926321	1	1
31065274	87926321	1	1
20920795	87926321	1	1
23930372	87926321	2	1
25964385	87926321	1	1
29322165	5632174	1	1
15846764	5632174	2	1
34123837	5632174	1	1
30744687	5632174	1	1
2196576	5632174	1	1
11460728	5632174	1	1
33110177	5632174	1	1
35790786	5632174	1	1
10953925	5632174	1	1
15864091	5632174	1	1
15512807	8419426	3	1
11106820	8419426	1	1
33667869	1286176	1	1
33397209	1286176	1	1
19004420	1286176	2	1
32710976	1286176	2	1
8123842	1286176	1	1
14386965	1286176	3	1
8244525	1286176	1	1
34520320	81038580	1	1
30571342	81038580	2	1
21613169	81038580	1	1
27206433	81038580	1	1
21816070	81038580	1	1
15871744	81038580	1	1
33201928	81038580	3	1
28745155	81038580	1	1
28774264	4157260	2	1
21946266	4157260	1	1
34479185	4157260	2	1
23930372	4157260	2	1
36232543	4157260	1	1
36320468	4157260	3	1
30326470	91415418	3	1
30749660	91415418	1	1
21832559	91415418	1	1
14046366	91415418	1	1
33753166	91415418	1	1
35108698	91415418	3	1
18675167	91415418	1	1
14386965	91415418	1	1
30084056	85051554	2	1
33116138	85051554	2	1
33228776	85051554	3	1
24033300	85051554	1	1
18063006	85051554	3	1
28590623	85051554	1	1
21421708	85051554	1	1
21390505	85051554	1	1
32509711	85051554	1	1
30703317	14841167	1	1
36230465	14841167	1	1
33131780	14841167	1	1
13401030	66543219	2	1
32650973	66543219	1	1
11102360	66543219	1	1
34143966	66543219	1	1
25501283	66543219	1	1
10032240	66543219	2	1
20525885	7888115	2	1
27914150	7888115	2	1
6331305	7888115	1	1
31184650	7888115	2	1
35780859	7888115	1	1
33025805	7888115	1	1
33218045	39917131	2	1
22251483	39917131	1	1
30549979	39917131	1	1
24311529	39917131	1	1
31586117	39917131	1	1
17331385	39917131	2	1
33714737	39917131	2	1
9401283	39917131	1	1
32223491	39917131	2	1
36315586	39917131	1	1
27969116	39917131	2	1
32501615	78671626	1	1
12959835	78671626	1	1
30695793	78671626	1	1
29960317	78671626	1	1
5870728	78671626	1	1
11521789	78671626	1	1
32395068	78671626	1	1
32891267	78671626	1	1
23381659	78671626	1	1
22165846	68325218	2	1
33064957	68325218	1	1
33253872	68325218	1	1
34062617	68325218	1	1
31888345	68325218	2	1
33051577	68325218	1	1
34432374	68325218	2	1
6331305	68325218	1	1
15201808	68325218	1	1
22751911	68325218	1	1
19004420	78368276	1	1
35818768	78368276	1	1
4381450	78368276	1	1
34448221	78368276	3	1
30532258	78368276	2	1
33829503	78368276	1	1
32169837	78368276	1	1
33871800	78368276	1	1
6334626	78368276	1	1
18588873	78368276	1	1
34619389	78368276	1	1
15550171	86452109	1	1
35945599	86452109	2	1
27271460	86452109	2	1
32857440	86452109	2	1
33081699	86452109	3	1
35790786	86452109	2	1
26527357	86452109	1	1
18960682	65290774	1	1
31326282	65290774	3	1
14643012	65290774	4	1
32812355	65290774	1	1
6363862	65290774	1	1
31591641	65290774	2	1
33364115	65290774	2	1
33031918	7235600	2	1
30125175	7235600	1	1
31482589	7235600	1	1
21788954	7235600	1	1
10953925	7235600	1	1
23930372	7235600	2	1
6377879	7235600	1	1
35178680	82973838	1	1
26005802	82973838	1	1
33325391	82973838	1	1
33315871	82973838	1	1
28082008	82973838	1	1
27983186	82973838	1	1
33894279	21838201	1	1
33252464	21838201	2	1
31302995	21838201	2	1
21875134	21838201	2	1
24836967	76455055	2	1
32233152	76455055	1	1
24620635	76455055	1	1
21136762	76455055	1	1
32100821	76455055	1	1
26957039	76455055	1	1
17198707	76455055	2	1
25747978	76455055	1	1
32131556	8458109	1	1
32225529	8458109	1	1
33065445	8458109	2	1
32438879	8458109	1	1
35108698	8458109	3	1
16024609	8458109	1	1
31584825	8458109	2	1
10032240	8458109	2	1
30729767	8458109	1	1
30627835	62530583	1	1
19598623	62530583	1	1
31512988	62530583	1	1
35888318	62530583	3	1
6414795	62530583	1	1
15973710	62530583	2	1
33630666	62530583	2	1
23849446	3473230	1	1
9944710	3473230	2	1
31948147	3473230	3	1
33012457	3473230	3	1
35966602	3473230	2	1
32655637	3473230	2	1
32219778	3473230	1	1
33240837	3473230	2	1
33129190	75764632	1	1
21467491	75764632	3	1
18219069	75764632	2	1
32891267	75764632	1	1
31683694	75764632	3	1
33025805	75764632	1	1
2196576	73687753	1	1
20185908	5316158	1	1
14281946	5316158	1	1
17950689	5316158	1	1
9383666	5316158	2	1
22517585	91091131	2	1
16965651	91091131	1	1
24123748	91091131	2	1
19543823	13014284	1	1
22098386	13014284	1	1
32352104	13014284	2	1
28019713	13014284	1	1
32990253	13014284	3	1
25501853	6829354	1	1
33364411	6829354	1	1
34307660	6829354	1	1
31645369	6829354	1	1
33187416	6829354	1	1
32345367	6829354	1	1
32451601	6829354	1	1
31304413	11521425	1	1
25003764	11521425	1	1
17971506	11521425	1	1
15180586	11521425	4	1
31584825	11521425	2	1
21875134	11521425	1	1
7461070	84922427	3	1
32815034	84922427	2	1
34689127	84922427	1	1
11606914	75212845	3	1
31738779	75212845	1	1
34110358	75212845	3	1
20613365	75212845	1	1
17643760	75212845	1	1
11147394	70744165	1	1
27843941	70744165	2	1
31426607	70744165	3	1
34201671	68710493	4	1
13861916	68710493	4	1
34660173	68710493	2	1
33024504	6898773	1	1
29129125	6898773	1	1
32470593	6898773	1	1
31388006	6898773	1	1
20446409	6898773	2	1
35860519	74571723	2	1
35852040	74571723	2	1
35790786	74571723	1	1
15871744	74571723	2	1
26957039	74571723	1	1
32345367	74571723	1	1
1966113	4403979	1	1
35178680	4403979	1	1
9836845	4403979	1	1
5921708	4403979	1	1
36085946	65991636	2	1
34678738	65991636	2	1
6563626	65991636	1	1
29103439	65991636	1	1
13401030	75131988	1	1
33127478	75131988	1	1
35977821	75131988	1	1
32937683	67755007	2	1
26103477	67755007	1	1
26544151	67755007	1	1
22316486	67755007	1	1
28019713	67755007	1	1
34485987	67755007	1	1
32881677	67755007	1	1
29129125	14757686	1	1
22088037	14757686	1	1
33364411	14757686	1	1
32053642	14757686	1	1
11040731	14757686	1	1
32022942	14757686	3	1
17198467	14757686	3	1
36284658	14757686	1	1
21551272	14757686	1	1
33500701	14757686	2	1
29926960	14757686	1	1
30772188	70294292	1	1
27866805	70294292	1	1
17971506	70294292	1	1
28006404	70294292	1	1
33127978	70294292	2	1
12115558	70294292	1	1
35547644	70294292	2	1
20920795	70294292	1	1
32655637	70294292	1	1
32871691	70294292	1	1
28840507	11790246	1	1
30064988	11790246	1	1
21417560	11790246	1	1
19526811	11790246	1	1
26103477	11790246	2	1
30445991	69634806	1	1
32849290	69634806	3	1
35790786	69634806	2	1
15512807	74805689	3	1
30841565	74805689	1	1
30355777	74805689	1	1
34010394	74805689	1	1
33065445	74805689	1	1
33380949	74805689	1	1
31726334	91412514	1	1
16798302	91412514	1	1
5155179	63514338	1	1
35852040	63514338	2	1
29363886	63514338	1	1
24962318	63514338	3	1
31512988	63514338	3	1
11517193	63514338	1	1
31882817	63514338	1	1
30924853	63514338	1	1
25501283	63514338	2	1
15254810	63514338	1	1
6348382	65607413	3	1
26942300	65607413	1	1
26733404	65607413	2	1
18588873	65607413	1	1
33854929	65607413	1	1
15864091	65607413	1	1
24411974	18172952	2	1
26351327	18172952	1	1
28114172	18172952	1	1
34485987	18172952	2	1
27725140	18172952	1	1
20587495	18167172	1	1
34782004	6405162	1	1
31821733	6405162	1	1
10414542	6405162	2	1
28610534	6405162	1	1
6337843	6405162	1	1
33667869	28073371	4	1
32449688	28073371	2	1
27926041	28073371	1	1
30248714	28073371	3	1
21421708	28073371	1	1
33854929	28073371	1	1
35811010	28073371	1	1
32881677	28073371	1	1
31463401	76572516	1	1
36276912	76572516	1	1
31220201	76572516	1	1
30721568	62228580	2	1
30293809	62228580	1	1
20830496	14603033	1	1
20446409	14603033	2	1
11658682	61159458	3	1
27485931	61159458	2	1
33798502	61159458	2	1
11230438	62652749	1	1
29849805	7946793	2	1
21136762	7946793	1	1
29328950	7946793	1	1
33058612	7946793	1	1
11896941	7946793	1	1
6338949	7946793	1	1
33448981	7946793	1	1
36164403	90055837	1	1
20707117	90055837	1	1
33714737	90055837	2	1
16411044	90055837	1	1
33946118	75517415	1	1
14561763	75517415	1	1
31888345	75517415	2	1
26109898	75517415	2	1
33640326	75517415	2	1
20182946	75517415	1	1
36295352	75517415	2	1
33012457	45265831	3	1
33761187	45265831	1	1
21417560	61377345	1	1
31085823	61377345	1	1
9341916	61377345	2	1
33216143	82027610	3	1
9002396	86744433	3	1
34110358	86744433	3	1
21946266	86744433	1	1
34541196	71173042	1	1
31126046	71173042	1	1
29298529	71173042	2	1
25588579	71173042	1	1
32357113	16162722	2	1
30695793	16162722	1	1
36160008	16162722	2	1
34991843	16162722	2	1
32100821	77355543	1	1
11521789	77355543	1	1
32833698	77355543	1	1
33231241	77355543	3	1
30507853	77355543	1	1
32592201	77355543	1	1
30398579	77355543	2	1
24745304	26388241	1	1
33165899	26388241	1	1
31269093	26388241	1	1
25406679	26388241	1	1
33253872	5074544	1	1
32373104	5074544	2	1
34308552	5074544	4	1
30513549	5074544	1	1
30912977	88593241	1	1
19803139	88593241	1	1
30125175	88593241	1	1
35547644	88593241	1	1
33892460	88593241	1	1
28577612	88593241	1	1
30610730	88593241	2	1
31512988	88593241	1	1
28114172	59454851	2	1
33679206	59454851	2	1
30184706	59454851	1	1
34381016	59454851	1	1
29925831	56930031	2	1
6339660	56930031	1	1
22496080	71051592	1	1
32081575	71051592	1	1
32660118	71051592	3	1
33379739	71051592	2	1
30167042	71051592	1	1
30445265	12848552	2	1
33165899	12848552	2	1
1908948	12848552	1	1
29786784	12848552	1	1
19425875	12848552	1	1
29419431	6991004	2	1
36295352	6991004	1	1
32210219	6991004	2	1
32359470	6991004	1	1
29926960	6991004	1	1
20185908	60878713	1	1
13401030	60878713	2	1
22326366	60878713	3	1
31767535	60878713	1	1
26325774	60878713	4	1
31331707	60878713	1	1
29946110	60878713	1	1
28420204	60878713	2	1
14353703	60878713	1	1
32136939	60835820	2	1
6339660	60835820	1	1
6348382	60835820	1	1
19740138	60835820	2	1
25228876	60835820	3	1
29642791	60835820	3	1
30445265	74035232	1	1
14225147	74035232	1	1
33892460	74035232	1	1
11517193	74035232	2	1
20587495	74035232	2	1
14281946	15080702	1	1
34143966	15080702	3	1
12022475	15080702	3	1
34595727	64460833	1	1
22210250	64460833	4	1
18433597	64460833	3	1
22316486	75159440	1	1
28759186	75159440	1	1
29518876	75159440	1	1
36320468	75159440	1	1
33306156	74583904	1	1
31866377	74583904	1	1
16669322	74583904	1	1
33576067	78802486	1	1
7348582	78802486	2	1
33081699	78802486	1	1
30744687	78802486	3	1
24078243	78802486	2	1
33216143	78802486	2	1
30588889	87123785	1	1
34123837	87123785	1	1
27430375	87123785	1	1
31065274	87123785	1	1
27485931	5775938	2	1
8372126	5775938	1	1
31381662	7584125	1	1
33131780	7584125	1	1
33591819	89216421	1	1
28759186	89216421	1	1
27430375	89216421	1	1
34595727	89216421	2	1
33809039	89216421	1	1
7024345	89216421	2	1
29897514	89216421	3	1
30774743	16869671	2	1
30084056	16869671	3	1
19543823	16869671	2	1
33690680	16869671	1	1
22669040	16869671	1	1
30650980	16869671	2	1
31588441	16869671	1	1
34236350	86547763	4	1
14386965	86547763	4	1
31909661	86547763	3	1
23849446	16302319	1	1
32475513	16302319	3	1
33658147	16302319	3	1
21970272	16302319	1	1
22088037	16302319	2	1
35387046	16302319	2	1
30167042	16302319	1	1
32655637	16302319	3	1
25501283	97774228	3	1
30326470	74709640	2	1
32084861	76993066	1	1
16452175	76993066	3	1
29897514	73390801	2	1
28375885	73390801	1	1
32603741	67467804	1	1
30681826	67467804	3	1
9557163	67467804	2	1
6011732	65117707	3	1
31645369	65117707	2	1
25003764	65117707	1	1
19526811	65117707	1	1
29571331	65117707	2	1
8372126	65117707	2	1
25588579	65117707	3	1
33014135	6260076	1	1
8278118	6260076	1	1
32909652	6260076	2	1
28006404	6260076	1	1
34201671	6260076	2	1
32095928	6260076	2	1
18716362	6260076	1	1
17643760	6260076	2	1
11658682	63676154	1	1
26157834	63676154	1	1
29328950	63676154	2	1
15973710	63676154	2	1
22751911	63676154	1	1
18540107	63883063	1	1
31866377	63883063	2	1
25775728	63883063	2	1
34782004	65802069	3	1
11040731	65802069	2	1
20270833	65802069	1	1
33131780	65802069	2	1
29925831	3001334	2	1
27770607	3001334	3	1
31184650	61964403	1	1
29399569	61964403	2	1
32862977	61964403	2	1
32867273	75419623	2	1
18688673	75419623	1	1
15864091	75419623	1	1
6755890	69425079	2	1
33127478	69425079	1	1
18433597	7695006	1	1
33681078	7695006	1	1
33247422	7695006	4	1
13783321	7695006	1	1
32421567	7695006	3	1
8047576	75666691	1	1
33050547	75666691	2	1
26052897	2261410	2	1
32047607	71972153	2	1
31269093	71972153	1	1
29786784	71972153	2	1
35956438	88026203	2	1
32891267	88026203	3	1
22751911	88026203	4	1
23976069	15430061	1	1
32100821	12488724	1	1
9341916	12488724	1	1
21813440	12488724	1	1
34093208	12488724	1	1
28465267	69815375	1	1
18433597	3407958	2	1
24962318	3407958	1	1
28755767	3407958	1	1
34242458	3407958	1	1
28465267	3407958	3	1
33679206	66382929	2	1
29403070	66382929	1	1
33294824	84538015	3	1
34678738	74162962	1	1
11126523	74162962	3	1
17971506	46822571	1	1
20693658	46822571	2	1
15572957	46822571	1	1
32438879	46822571	1	1
11028094	71938672	1	1
15864091	71938672	1	1
20830496	89813133	1	1
31263928	89813133	4	1
30137403	1103326	2	1
18063006	75696425	3	1
19681988	75696425	2	1
33591819	29177071	1	1
20795315	29177071	1	1
4629377	29177071	2	1
29936162	29177071	3	1
20587495	2057449	2	1
29878680	2057449	2	1
35811010	2057449	1	1
35881416	2057449	1	1
32084510	2057449	2	1
18985376	14320658	1	1
22454517	14320658	3	1
11014428	62500634	1	1
17689905	62500634	1	1
6338949	62500634	4	1
20707117	68288613	2	1
36234845	68288613	2	1
21813440	72609857	1	1
33221216	72609857	1	1
32233152	72609857	1	1
31269093	72609857	3	1
33064957	80893728	1	1
31848830	80893728	1	1
17209680	80893728	1	1
35945599	80893728	1	1
34500220	80893728	2	1
29757302	9472834	4	1
29190372	9472834	2	1
36232543	9472834	1	1
18208698	54767811	1	1
16024609	54767811	2	1
35881416	54767811	2	1
30571342	20595241	1	1
11106820	20595241	1	1
6362702	20595241	1	1
6364322	20595241	1	1
30286087	20595241	1	1
34314583	20595241	2	1
28082008	20595241	1	1
11322673	1481358	1	1
11106820	1481358	1	1
13989251	1481358	1	1
34660173	1481358	2	1
32923906	1481358	2	1
33238902	18008990	2	1
33485679	18008990	2	1
33051577	18008990	1	1
32137127	18008990	2	1
27843941	84582213	2	1
31381662	61080156	4	1
31119763	61080156	1	1
32603741	61080156	3	1
21478956	4927984	1	1
34432374	4927984	1	1
18985376	4927984	1	1
33438580	4927984	1	1
33630666	4927984	2	1
11659309	71349507	1	1
33789238	71349507	3	1
32812355	71349507	1	1
32732290	71349507	1	1
31683694	46183361	2	1
17331385	46183361	2	1
34253290	46183361	1	1
32660118	46183361	1	1
33658147	92169672	1	1
32603741	92169672	2	1
16656406	92169672	2	1
31512988	92169672	2	1
32352104	17099088	2	1
36281483	17099088	3	1
17570342	17099088	3	1
24620635	17099088	1	1
15572957	17099088	1	1
10798016	17099088	3	1
25501283	17099088	1	1
15908407	64699288	1	1
31263928	64699288	3	1
32206989	64699288	1	1
23889858	77649073	1	1
8123842	69043121	1	1
2365036	69043121	1	1
